Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity,percentage,percentage_scalar,vowel_rate_scalar,max_repeat_scalar
2022-07-04,380.0,sever,42645.0,3591.0,0.0,2.0,13.0,27.0,29.0,21.0,7.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,2,3,0.4,1,2,0.011538824053865,0.08420682377769961,0.07740586695217892,0.6666666666666667,0.5
2022-07-03,379.0,lilac,40486.0,3461.0,0.0,2.0,17.0,38.0,29.0,12.0,1.0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0065354981858903,0.08548634095736798,0.07879147404988542,0.6666666666666667,0.5
2022-07-02,378.0,egret,41765.0,3515.0,0.0,3.0,14.0,33.0,33.0,15.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0004586358454587,0.08416137914521729,0.07735665432235203,0.6666666666666667,0.5
2022-07-01,377.0,pinto,47248.0,3792.0,0.0,5.0,25.0,41.0,22.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0005301492621797,0.08025736539112767,0.07312894307848081,0.6666666666666667,0.0
2022-06-30,376.0,hutch,44212.0,3758.0,0.0,1.0,12.0,28.0,28.0,21.0,9.0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,4,0.2,0,2,0.0009037658269116,0.08499954763412648,0.0782643187333977,0.33333333333333337,0.5
2022-06-29,375.0,gawky,45645.0,3957.0,0.0,1.0,5.0,22.0,33.0,28.0,10.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.000434954350904,0.08669076569175156,0.08009576248550274,0.33333333333333337,0.0
2022-06-28,374.0,droll,47312.0,3844.0,0.0,2.0,16.0,31.0,31.0,17.0,3.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0043324791786903,0.08124788637132228,0.07420159213891826,0.33333333333333337,0.5
2022-06-27,373.0,retro,47986.0,3848.0,0.0,6.0,24.0,35.0,24.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0022574400301433,0.08019005543283457,0.0730560521806959,0.6666666666666667,0.5
2022-06-26,372.0,rusty,50450.0,3954.0,0.0,9.0,37.0,34.0,13.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,5,1,4,0.2,0,1,0.0133449056903996,0.07837462834489593,0.07109010072776709,0.33333333333333337,0.0
2022-06-25,371.0,beady,46089.0,3670.0,0.0,3.0,19.0,39.0,29.0,10.0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0005786848786095,0.07962854477207143,0.07244798441157621,0.6666666666666667,0.0
2022-06-24,370.0,smite,50617.0,3991.0,0.0,6.0,23.0,35.0,24.0,11.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0068621177000961,0.07884702767844795,0.07160166859095994,0.6666666666666667,0.0
2022-06-23,369.0,brink,53111.0,4118.0,0.0,4.0,22.0,41.0,24.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0155181138202346,0.0775357270621905,0.07018164276404283,0.33333333333333337,0.0
2022-06-22,368.0,awful,47645.0,3861.0,0.0,5.0,21.0,33.0,27.0,12.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,0.4,4,1,0.0767807047392104,0.0810368349249659,0.07397304156789082,0.6666666666666667,0.0
2022-06-21,367.0,gloat,53342.0,4194.0,0.0,8.0,21.0,31.0,26.0,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0008561506538252,0.0786247234824341,0.0713609322595208,0.6666666666666667,0.0
2022-06-20,366.0,input,50484.0,3950.0,0.0,5.0,30.0,38.0,21.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,4,1,0.092202189209694,0.07824261152048173,0.07094713785721586,0.6666666666666667,0.0
2022-06-19,365.0,loser,55359.0,4399.0,1.0,10.0,28.0,32.0,19.0,8.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0064217939687605,0.07946314059141242,0.07226886590472595,0.6666666666666667,0.0
2022-06-18,364.0,cacao,47205.0,4101.0,0.0,1.0,9.0,27.0,36.0,23.0,4.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0044804188236638,0.08687639021290118,0.08029677788263867,1.0,0.5
2022-06-17,363.0,blown,54665.0,4251.0,0.0,6.0,23.0,35.0,26.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0456045892445233,0.07776456599286563,0.07042945565128926,0.33333333333333337,0.0
2022-06-16,362.0,apron,53430.0,4112.0,0.0,7.0,30.0,38.0,19.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0156307389503988,0.0769605090772974,0.06955873114139241,0.6666666666666667,0.0
2022-06-15,361.0,primo,55989.0,4391.0,0.0,3.0,22.0,38.0,25.0,10.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0027881198616094,0.07842611941631392,0.07114586113111217,0.6666666666666667,0.0
2022-06-14,360.0,atone,59968.0,4762.0,2.0,16.0,34.0,29.0,14.0,4.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0.6,3,1,0.0086220367764185,0.0794090181430096,0.07221025594634177,1.0,0.0
2022-06-13,359.0,donor,53802.0,4142.0,0.0,3.0,27.0,38.0,23.0,7.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0300972868063742,0.07698598565109104,0.06958632008043492,0.6666666666666667,0.5
2022-06-12,358.0,float,56684.0,4323.0,1.0,12.0,30.0,32.0,18.0,6.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0368864508423165,0.07626490720485499,0.06880545411866112,0.6666666666666667,0.0
2022-06-11,357.0,goose,51958.0,4087.0,0.0,2.0,12.0,28.0,32.0,21.0,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0180743779159473,0.0786596866700027,0.0713987943856597,1.0,0.5
2022-06-10,356.0,piety,55376.0,4324.0,0.0,4.0,25.0,41.0,22.0,7.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.07808436867957237,0.07077577446561055,0.6666666666666667,0.0
2022-06-09,355.0,girth,60020.0,4665.0,0.0,6.0,23.0,33.0,23.0,12.0,3.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07772409196934356,0.07038562576361283,0.33333333333333337,0.0
2022-06-08,354.0,trait,61026.0,4607.0,0.0,6.0,22.0,35.0,24.0,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07549241306983909,0.06796890938645823,0.6666666666666667,0.5
2022-06-07,353.0,flood,58991.0,4440.0,0.0,3.0,20.0,40.0,28.0,8.0,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07526571849943212,0.06772341865701853,0.6666666666666667,0.5
2022-06-06,352.0,gloom,58478.0,4548.0,0.0,2.0,14.0,35.0,35.0,13.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07777283764834639,0.07043841314301039,0.6666666666666667,0.5
2022-06-05,351.0,depth,56738.0,4329.0,0.0,6.0,28.0,39.0,20.0,6.0,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07629807183897917,0.0688413685660523,0.33333333333333337,0.0
2022-06-04,350.0,froth,58263.0,4432.0,0.0,5.0,22.0,35.0,25.0,11.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07606886016854608,0.0685931520336947,0.33333333333333337,0.0
2022-06-03,349.0,peach,65431.0,4957.0,1.0,13.0,38.0,32.0,13.0,3.0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0757591967110391,0.06825781313286555,0.6666666666666667,0.0
2022-06-02,348.0,showy,61278.0,4770.0,0.0,2.0,16.0,37.0,30.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0,0.07784196612160971,0.07051327333615925,0.33333333333333337,0.0
2022-06-01,347.0,creak,63241.0,4797.0,0.0,5.0,21.0,32.0,25.0,14.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.07585269050141522,0.06835905886961306,0.6666666666666667,0.0
2022-05-31,346.0,manor,62768.0,4802.0,0.0,6.0,27.0,34.0,21.0,10.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.07650395105786388,0.06906431805941578,0.6666666666666667,0.0
2022-05-30,345.0,atoll,60969.0,4741.0,0.0,6.0,28.0,36.0,21.0,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07776082927389329,0.07042540910591066,0.6666666666666667,0.5
2022-05-29,344.0,bayou,56839.0,4435.0,0.0,6.0,17.0,33.0,29.0,13.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,3,2,0.6,0,1,0.0,0.07802741075669875,0.07071409393215748,1.0,0.0
2022-05-28,343.0,crept,60069.0,4562.0,0.0,4.0,27.0,38.0,22.0,7.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07594599543857897,0.06846010009456846,0.33333333333333337,0.0
2022-05-27,342.0,tiara,63846.0,4842.0,0.0,8.0,36.0,33.0,17.0,6.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.07583873696081195,0.06834394838481049,1.0,0.5
2022-05-26,341.0,asset,63188.0,4733.0,0.0,7.0,28.0,34.0,21.0,8.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0,0.07490346268278787,0.06733112675292871,0.6666666666666667,0.5
2022-05-25,340.0,vouch,62723.0,4835.0,0.0,2.0,9.0,25.0,33.0,24.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.07708496085965276,0.06969350172180659,0.6666666666666667,0.0
2022-05-24,339.0,album,63380.0,4809.0,0.0,5.0,26.0,35.0,24.0,9.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.07587567055853582,0.06838394429573941,0.6666666666666667,0.0
2022-05-23,338.0,hinge,66431.0,4906.0,0.0,5.0,25.0,37.0,22.0,9.0,2.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.0738510635095061,0.0661914689294225,0.6666666666666667,0.0
2022-05-22,337.0,money,67909.0,4928.0,1.0,7.0,26.0,36.0,21.0,8.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.07256770089384323,0.06480169755514949,0.6666666666666667,0.0
2022-05-21,336.0,scrap,66814.0,4973.0,1.0,9.0,28.0,34.0,20.0,8.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07443050857604694,0.0668189581180695,0.33333333333333337,0.0
2022-05-20,335.0,gamer,69884.0,5238.0,1.0,4.0,17.0,28.0,26.0,18.0,6.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.07495277889073322,0.06738453196611918,0.6666666666666667,0.0
2022-05-19,334.0,glass,70920.0,5162.0,0.0,4.0,19.0,33.0,27.0,14.0,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.07278623801466441,0.06503835446803333,0.33333333333333337,0.5
2022-05-18,333.0,scour,73933.0,5544.0,0.0,8.0,34.0,35.0,17.0,5.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.07498681238418568,0.06742138731346176,0.6666666666666667,0.0
2022-05-17,332.0,being,70722.0,5142.0,0.0,4.0,22.0,37.0,26.0,10.0,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.07270721981844405,0.06495278455520162,0.6666666666666667,0.0
2022-05-16,331.0,delve,68349.0,5179.0,0.0,2.0,14.0,32.0,33.0,16.0,2.0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,2,2,0.0,0.07577287158553893,0.06827262184623673,0.6666666666666667,0.5
2022-05-15,330.0,yield,67115.0,4963.0,0.0,4.0,16.0,29.0,29.0,18.0,4.0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.07394770170602696,0.06629611978768106,0.6666666666666667,0.0
2022-05-14,329.0,metal,73225.0,5290.0,1.0,10.0,31.0,34.0,18.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.07224308637760328,0.06445016794314598,0.6666666666666667,0.0
2022-05-13,328.0,tipsy,77585.0,5522.0,0.0,6.0,33.0,38.0,17.0,5.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.07117355158858027,0.06329195372104511,0.33333333333333337,0.0
2022-05-12,327.0,slung,75673.0,5419.0,0.0,2.0,16.0,37.0,31.0,13.0,2.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.0716107462370991,0.0637653979371079,0.33333333333333337,0.0
2022-05-11,326.0,farce,79446.0,5688.0,0.0,9.0,26.0,32.0,21.0,9.0,1.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.07159580092138056,0.06374921344512442,0.6666666666666667,0.0
2022-05-10,325.0,gecko,74412.0,5489.0,0.0,2.0,16.0,38.0,29.0,12.0,2.0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.07376498414234263,0.06609825237555121,0.6666666666666667,0.0
2022-05-09,324.0,shine,88932.0,6146.0,1.0,14.0,32.0,30.0,17.0,6.0,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06910898214366032,0.06105620251578932,0.6666666666666667,0.0
2022-05-08,323.0,canny,72518.0,5256.0,0.0,2.0,10.0,30.0,34.0,20.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.07247855704790535,0.06470516243423739,0.33333333333333337,0.5
2022-05-07,322.0,midst,74458.0,5233.0,0.0,3.0,25.0,39.0,24.0,9.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07028123237261275,0.06232564872826263,0.33333333333333337,0.0
2022-05-06,321.0,badge,76292.0,5482.0,0.0,4.0,20.0,35.0,26.0,12.0,2.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.07185550254286163,0.06403044797306046,0.6666666666666667,0.0
2022-05-05,320.0,homer,85979.0,6313.0,0.0,3.0,16.0,26.0,24.0,19.0,12.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.07342490608171763,0.06572997707447367,0.6666666666666667,0.0
2022-05-04,319.0,train,107750.0,7243.0,6.0,26.0,32.0,22.0,10.0,3.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06722041763341068,0.059011049522566736,0.6666666666666667,0.0
2022-05-03,318.0,hairy,85817.0,5941.0,1.0,8.0,24.0,33.0,23.0,10.0,1.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.06922870759872753,0.06118585489010153,0.6666666666666667,0.0
2022-05-02,317.0,story,95643.0,6530.0,1.0,10.0,23.0,29.0,24.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.06827472998546678,0.060152779154197936,0.33333333333333337,0.0
2022-05-01,316.0,forgo,77658.0,5699.0,0.0,1.0,9.0,26.0,37.0,23.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0,0.07338587138478972,0.06568770585375105,0.6666666666666667,0.5
2022-04-30,315.0,larva,77991.0,5749.0,0.0,2.0,10.0,25.0,35.0,23.0,4.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,2,2,0.0,0.07371363362439255,0.06604264417952764,0.6666666666666667,0.5
2022-04-28,313.0,zesty,88974.0,6315.0,0.0,2.0,12.0,27.0,30.0,22.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,5,1,4,0.2,0,1,0.0,0.07097579068042349,0.06307779566021944,0.33333333333333337,0.0
2022-04-27,312.0,shown,98967.0,6564.0,0.0,6.0,26.0,36.0,22.0,8.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.06632513868259117,0.058041539391405966,0.33333333333333337,0.0
2022-04-26,311.0,heist,103153.0,6830.0,1.0,13.0,32.0,31.0,16.0,6.0,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0662123253807451,0.0579193722847524,0.6666666666666667,0.0
2022-04-25,310.0,askew,91548.0,6549.0,0.0,3.0,13.0,29.0,32.0,19.0,4.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2,3,0.4,4,1,0.0,0.07153624328221261,0.06368471764243804,0.6666666666666667,0.0
2022-04-24,309.0,inert,97452.0,6743.0,0.0,7.0,27.0,34.0,22.0,9.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06919303862414317,0.06114722845730536,0.6666666666666667,0.0
2022-04-23,308.0,olive,95562.0,6482.0,1.0,6.0,25.0,34.0,23.0,10.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,3,1,0.0,0.06783030911868734,0.05967150956504083,1.0,0.0
2022-04-22,307.0,plant,119232.0,7731.0,2.0,19.0,39.0,28.0,10.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.06483997584541062,0.05643323572722177,0.33333333333333337,0.0
2022-04-21,306.0,oxide,97955.0,6960.0,0.0,2.0,11.0,30.0,33.0,21.0,4.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0.6,3,1,0.0,0.07105303455668419,0.0631614441370839,1.0,0.0
2022-04-20,305.0,cargo,102007.0,6796.0,0.0,5.0,20.0,34.0,27.0,12.0,2.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.06662287882204163,0.05836396636390008,0.6666666666666667,0.0
2022-04-19,304.0,foyer,108899.0,8198.0,0.0,2.0,10.0,19.0,19.0,23.0,26.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.07528076474531446,0.06773971244769184,0.6666666666666667,0.0
2022-04-18,303.0,flair,112383.0,7341.0,1.0,8.0,30.0,36.0,18.0,6.0,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06532126745148288,0.056954433157031276,0.6666666666666667,0.0
2022-04-17,302.0,ample,106681.0,7008.0,0.0,4.0,20.0,35.0,27.0,11.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0656911727486619,0.057355008790867884,0.6666666666666667,0.0
2022-04-16,301.0,cheek,107987.0,7035.0,0.0,3.0,19.0,40.0,28.0,9.0,1.0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.06514673062498264,0.05676542477992408,0.6666666666666667,0.5
2022-04-15,300.0,shame,129991.0,8522.0,1.0,11.0,22.0,25.0,21.0,15.0,5.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06555838481125617,0.05721121087124412,0.6666666666666667,0.0
2022-04-14,299.0,mince,113448.0,7356.0,0.0,6.0,24.0,35.0,24.0,10.0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.06484027924687963,0.05643356428492742,0.6666666666666667,0.0
2022-04-13,298.0,chunk,123255.0,7835.0,1.0,4.0,29.0,42.0,18.0,5.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.06356740091679851,0.05505514649054165,0.33333333333333337,0.0
2022-04-12,297.0,royal,114907.0,7275.0,1.0,5.0,24.0,36.0,23.0,9.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.06331206976076305,0.05477864480092773,0.6666666666666667,0.0
2022-04-11,296.0,squad,109828.0,7236.0,0.0,3.0,20.0,33.0,27.0,14.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06588483811050005,0.057564731727149515,0.6666666666666667,0.0
2022-04-10,295.0,black,126241.0,7894.0,1.0,10.0,31.0,34.0,18.0,6.0,1.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.06253119034228183,0.053933019527665715,0.33333333333333337,0.0
2022-04-09,294.0,stair,134210.0,8537.0,2.0,21.0,36.0,26.0,11.0,4.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06360926905595708,0.0551004860855918,0.6666666666666667,0.0
2022-04-08,293.0,scare,141158.0,9010.0,1.0,12.0,23.0,26.0,21.0,13.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.06382918431828165,0.05533863540723662,0.6666666666666667,0.0
2022-04-07,292.0,foray,117761.0,7575.0,0.0,2.0,14.0,31.0,31.0,19.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0,0.06432520104279006,0.05587577887430449,0.6666666666666667,0.0
2022-04-06,291.0,comma,117856.0,7560.0,0.0,2.0,13.0,33.0,33.0,17.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0,0.0641460765680152,0.0556818024685439,0.6666666666666667,0.5
